game_date,site,team,tdiv,opponent,odiv,win,lose,w3,w4,w5,l3,l4,l5,e_m,e_w3,e_w4,e_w5,e_l3,e_l4,e_l5
2015-11-25,Away,Delaware,D1,North Carolina St.,D1,0.133,0.867,0.019,0.042,0.072,0.393,0.315,0.158,164.5,138.4,181.9,206.3,130.4,176.5,204.7
2015-11-28,Away,Denver,D1,Long Beach St.,D1,0.162,0.838,0.025,0.052,0.085,0.357,0.311,0.170,167.1,138.0,181.7,206.4,130.9,176.9,205.0
2015-11-25,Home,Duke,D1,North Carolina St.,D1,0.902,0.098,0.448,0.316,0.138,0.013,0.030,0.055,160.4,129.5,175.8,204.3,138.9,182.1,206.2
2015-11-28,Home,Duke,D1,North Carolina,D1,0.413,0.587,0.092,0.151,0.170,0.165,0.224,0.198,177.9,135.6,180.3,206.4,134.1,179.3,206.1
2015-11-25,Home,East Carolina,D1,UConn,D1,0.319,0.681,0.062,0.113,0.144,0.220,0.262,0.200,175.6,136.5,180.8,206.5,133.1,178.6,205.8
2015-11-27,Home,East Carolina,D1,Temple,D1,0.105,0.895,0.014,0.032,0.059,0.436,0.316,0.143,161.3,138.8,182.0,206.2,129.7,176.0,204.4
2015-11-27,Home,Florida,D1,LIU Brooklyn,D1,1.000,0.000,0.943,0.054,0.002,0.000,0.000,0.000,119.1,116.3,164.2,196.5,143.9,182.7,202.0
2015-11-25,Away,Florida St.,D1,Georgia Tech,D1,0.654,0.346,0.202,0.251,0.200,0.070,0.124,0.152,176.5,133.4,178.8,205.9,136.2,180.7,206.4
2015-11-25,Away,Georgia,D1,Kentucky,D1,0.002,0.998,0.000,0.000,0.002,0.849,0.135,0.014,128.7,142.5,182.8,203.8,121.0,168.5,199.5
2015-11-27,Away,Georgia,D1,Tennessee,D1,0.033,0.967,0.003,0.009,0.021,0.612,0.277,0.078,147.8,140.3,182.5,205.6,126.8,173.5,202.9
2015-11-27,Home,Georgia Tech,D1,Miami (FL),D1,0.701,0.299,0.233,0.269,0.199,0.057,0.105,0.137,175.0,132.9,178.4,205.7,136.7,180.9,206.5
2015-11-27,Away,Houston,D1,Memphis,D1,0.222,0.778,0.038,0.075,0.110,0.294,0.296,0.188,171.3,137.4,181.4,206.5,131.9,177.7,205.3
2015-11-25,Away,Illinois,D1,Nebraska,D1,0.189,0.811,0.030,0.062,0.097,0.327,0.305,0.179,169.2,137.7,181.5,206.4,131.4,177.3,205.1
2015-11-27,Away,Illinois,D1,Michigan,D1,0.579,0.421,0.161,0.220,0.197,0.095,0.155,0.172,178.0,134.1,179.3,206.1,135.6,180.3,206.4
2015-11-25,Home,Indiana,D1,Michigan,D1,0.361,0.639,0.075,0.130,0.156,0.194,0.245,0.200,176.9,136.1,180.6,206.4,133.5,178.9,205.9
2015-11-28,Home,Indiana,D1,Minnesota,D1,0.069,0.931,0.008,0.020,0.041,0.505,0.309,0.117,156.1,139.4,182.3,206.1,128.6,175.1,203.9
2015-11-25,Away,Iowa,D1,Maryland,D1,0.586,0.414,0.165,0.223,0.198,0.092,0.152,0.170,177.9,134.1,179.3,206.1,135.6,180.3,206.4
2015-11-28,Away,Iowa,D1,Michigan St.,D1,0.127,0.873,0.018,0.040,0.069,0.402,0.316,0.155,163.8,138.5,181.9,206.3,130.2,176.4,204.6
2015-11-25,Away,Kansas,D1,Kansas St.,D1,0.640,0.360,0.195,0.245,0.200,0.074,0.129,0.156,176.8,133.5,178.9,205.9,136.1,180.6,206.4
2015-11-28,Home,Kansas,D1,Texas Tech,D1,0.989,0.011,0.736,0.214,0.039,0.001,0.002,0.007,138.1,124.2,171.3,201.5,141.4,182.8,204.9
2015-11-27,Home,Long Beach St.,D1,Pacific,D1,0.650,0.350,0.201,0.249,0.200,0.071,0.125,0.153,176.6,133.4,178.8,205.9,136.2,180.7,206.4
2015-11-27,Away,Louisville,D1,Syracuse,D1,0.685,0.315,0.223,0.263,0.200,0.061,0.111,0.143,175.5,133.1,178.6,205.8,136.5,180.9,206.5
2015-11-26,Away,Loyola Chicago,D1,Missouri St.,D1,0.250,0.750,0.044,0.086,0.120,0.270,0.287,0.193,172.8,137.1,181.2,206.5,132.3,178.0,205.5
2015-11-25,Away,LSU,D1,Mississippi St.,D1,0.373,0.627,0.079,0.135,0.160,0.187,0.240,0.200,177.1,136.0,180.6,206.4,133.7,179.0,205.9
2015-11-28,Away,Maryland,D1,Northwestern,D1,0.074,0.926,0.009,0.022,0.043,0.495,0.310,0.121,156.9,139.3,182.2,206.1,128.8,175.2,204.0
2015-11-25,Home,Memphis,D1,Tulane,D1,0.889,0.111,0.427,0.316,0.146,0.015,0.034,0.062,162.0,129.8,176.1,204.5,138.7,182.0,206.3
2015-11-25,Away,Michigan St.,D1,Purdue,D1,0.306,0.694,0.059,0.108,0.140,0.228,0.266,0.199,175.2,136.6,180.9,206.5,133.0,178.5,205.7
2015-11-25,Home,Minnesota,D1,Ohio St.,D1,0.874,0.126,0.403,0.316,0.155,0.018,0.040,0.069,163.8,130.2,176.4,204.6,138.5,181.9,206.3
2015-11-27,Home,Mississippi St.,D1,Ole Miss,D1,0.664,0.336,0.209,0.255,0.200,0.067,0.120,0.149,176.2,133.3,178.7,205.8,136.3,180.8,206.5
2015-11-25,Home,Missouri,D1,Texas A&M,D1,0.673,0.327,0.214,0.258,0.200,0.065,0.116,0.146,175.9,133.2,178.7,205.8,136.4,180.8,206.5
2015-11-27,Home,Missouri,D1,South Carolina,D1,0.955,0.045,0.569,0.292,0.093,0.005,0.013,0.028,151.2,127.5,174.2,203.3,139.9,182.4,205.8
2015-11-28,Home,Nebraska,D1,Penn St.,D1,0.616,0.384,0.181,0.236,0.200,0.082,0.139,0.163,177.4,133.8,179.1,206.0,135.9,180.5,206.4
2015-11-25,Away,New Mexico St.,D1,UTEP,D1,0.872,0.128,0.400,0.316,0.156,0.018,0.040,0.070,163.9,130.2,176.4,204.7,138.5,181.9,206.3
2015-11-25,Away,North Carolina,D1,Wake Forest,D1,0.938,0.062,0.524,0.305,0.110,0.007,0.018,0.037,154.7,128.3,174.8,203.7,139.6,182.3,206.0
2015-11-28,Away,North Carolina St.,D1,Wake Forest,D1,0.513,0.487,0.131,0.193,0.190,0.120,0.182,0.185,178.5,134.8,179.8,206.2,135.0,179.9,206.3
2015-11-25,Away,Northwestern,D1,Penn St.,D1,0.017,0.983,0.002,0.004,0.011,0.688,0.242,0.053,141.9,140.9,182.7,205.2,125.3,172.3,202.1
2015-11-25,Away,Notre Dame,D1,Syracuse,D1,0.041,0.959,0.004,0.011,0.025,0.584,0.288,0.088,150.0,140.1,182.5,205.8,127.3,174.0,203.2
2015-11-28,Home,Ohio St.,D1,Rutgers,D1,0.999,0.001,0.891,0.101,0.007,0.000,0.000,0.001,124.8,119.3,167.0,198.5,143.0,182.8,203.2
2015-11-25,Home,Oklahoma,D1,West Virginia,D1,0.984,0.016,0.698,0.236,0.050,0.001,0.004,0.010,141.1,125.1,172.1,202.0,141.0,182.7,205.2
2015-11-28,Home,Oklahoma,D1,Texas,D1,0.194,0.806,0.031,0.064,0.099,0.321,0.304,0.181,169.5,137.7,181.5,206.4,131.5,177.4,205.2
2015-11-27,Home,Oregon,D1,Oregon St.,D1,0.930,0.070,0.503,0.309,0.118,0.009,0.021,0.041,156.3,128.6,175.1,203.9,139.4,182.3,206.1
2015-11-28,Away,Pacific,D1,UC Irvine,D1,0.691,0.309,0.226,0.265,0.199,0.060,0.109,0.141,175.3,133.0,178.5,205.7,136.6,180.9,206.5
2015-11-25,Home,Pittsburgh,D1,Virginia Tech,D1,0.837,0.163,0.355,0.311,0.171,0.025,0.053,0.086,167.2,130.9,177.0,205.0,138.0,181.7,206.4
2015-11-27,Home,Pittsburgh,D1,Virginia,D1,0.823,0.177,0.340,0.308,0.175,0.028,0.058,0.091,168.3,131.2,177.1,205.1,137.9,181.6,206.4
2015-11-27,Away,Portland,D1,Seattle,D1,0.412,0.588,0.091,0.151,0.170,0.166,0.224,0.198,177.8,135.7,180.3,206.4,134.1,179.3,206.1
2015-11-28,Home,Purdue,D1,Wisconsin,D1,0.420,0.580,0.094,0.154,0.171,0.162,0.221,0.197,178.0,135.6,180.3,206.4,134.1,179.3,206.1
2015-11-25,Away,Rutgers,D1,Wisconsin,D1,0.000,1.000,0.000,0.000,0.000,0.928,0.068,0.003,120.9,143.6,182.7,202.4,117.3,165.2,197.2
2015-11-25,Home,SMU,D1,South Fla.,D1,0.989,0.011,0.733,0.216,0.040,0.001,0.003,0.007,138.3,124.3,171.4,201.5,141.3,182.8,204.9
2015-11-27,Home,SMU,D1,UCF,D1,0.953,0.047,0.563,0.294,0.095,0.005,0.013,0.029,151.6,127.6,174.3,203.4,139.9,182.4,205.9
2015-11-25,Home,Southern California,D1,UCLA,D1,0.862,0.138,0.386,0.315,0.160,0.020,0.044,0.075,165.0,130.5,176.6,204.8,138.3,181.8,206.4
2015-11-27,Away,South Fla.,D1,Tulsa,D1,0.245,0.755,0.043,0.084,0.119,0.274,0.288,0.192,172.6,137.2,181.2,206.5,132.2,177.9,205.5
2015-11-27,Away,Stanford,D1,UCLA,D1,0.310,0.690,0.060,0.109,0.141,0.226,0.265,0.199,175.3,136.6,180.9,206.5,133.0,178.5,205.7
2015-11-27,Home,TCU,D1,West Virginia,D1,0.991,0.009,0.751,0.205,0.035,0.001,0.002,0.006,136.9,123.9,171.0,201.3,141.5,182.8,204.8
2015-11-25,Home,Tulsa,D1,UCF,D1,0.520,0.480,0.134,0.196,0.191,0.117,0.179,0.184,178.5,134.7,179.7,206.2,135.1,180.0,206.3
2015-11-25,Home,Utah,D1,Washington,D1,0.027,0.973,0.003,0.007,0.017,0.635,0.267,0.070,146.0,140.5,182.6,205.5,126.3,173.2,202.7
2015-11-28,Away,Virginia,D1,Virginia Tech,D1,0.316,0.684,0.062,0.112,0.143,0.221,0.262,0.200,175.6,136.5,180.9,206.5,133.1,178.6,205.8
2015-11-28,Home,Washington,D1,Washington St.,D1,0.992,0.008,0.760,0.199,0.033,0.001,0.002,0.006,136.2,123.7,170.8,201.1,141.6,182.8,204.7
